id,Clothing ID,Rating
20918,868,4
20919,868,3
20920,861,5
20921,873,2
20922,873,1
20923,854,1
20924,1089,5
20925,854,5
20926,1009,4
20927,1089,5
20928,868,4
20929,1009,4
20930,868,4
20931,1009,3
20932,861,5
20933,875,2
20934,854,4
20935,1008,5
20936,819,5
20937,860,4
20938,844,5
20939,860,5
20940,961,5
20941,1008,5
20942,961,1
20943,1008,4
20944,1008,4
20945,860,4
20946,1008,5
20947,1008,5
20948,860,3
20949,1008,5
20950,860,4
20951,860,5
20952,819,5
20953,1008,5
20954,469,5
20955,860,5
20956,835,4
20957,1078,5
20958,895,5
20959,895,5
20960,829,4
20961,1078,5
20962,1092,3
20963,1078,4
20964,1078,5
20965,1078,5
20966,895,4
20967,1078,5
20968,1078,2
20969,1092,4
20970,895,4
20971,895,5
20972,1078,3
20973,895,5
20974,895,5
20975,1078,3
20976,493,5
20977,1078,5
20978,895,5
20979,1070,5
20980,895,3
20981,1078,5
20982,1078,5
20983,895,4
20984,1092,4
20985,1078,1
20986,1070,4
20987,895,4
20988,1078,5
20989,895,1
20990,895,4
20991,1078,5
20992,829,3
20993,913,2
20994,829,3
20995,1009,4
20996,1049,4
20997,895,4
20998,872,4
20999,1070,4
21000,1070,4
21001,1078,4
21002,1070,5
21003,895,5
21004,895,5
21005,895,5
21006,912,5
21007,1078,5
21008,895,4
21009,895,5
21010,1078,4
21011,895,4
21012,895,5
21013,895,4
21014,1078,1
21015,895,4
21016,1078,5
21017,895,4
21018,1028,5
21019,895,5
21020,1092,5
21021,1078,5
21022,1070,5
21023,895,4
21024,895,5
21025,1092,5
21026,829,5
21027,895,5
21028,829,5
21029,895,5
21030,1078,5
21031,1083,4
21032,936,5
21033,850,5
21034,819,5
21035,1083,5
21036,1083,3
21037,936,5
21038,1027,5
21039,936,3
21040,1083,2
21041,1083,3
21042,863,4
21043,936,5
21044,1084,5
21045,996,5
21046,1084,3
21047,1083,5
21048,996,5
21049,850,5
21050,863,5
21051,996,4
21052,996,5
21053,1083,2
21054,1083,1
21055,996,3
21056,936,4
21057,1083,5
21058,1083,4
21059,1083,5
21060,863,5
21061,996,5
21062,863,5
21063,1083,5
21064,1083,5
21065,996,5
21066,996,5
21067,1027,5
21068,1083,5
21069,936,3
21070,996,4
21071,1083,5
21072,1084,5
21073,1084,4
21074,996,5
21075,872,5
21076,872,5
21077,1008,5
21078,872,5
21079,872,4
21080,863,5
21081,872,3
21082,1049,4
21083,863,4
21084,877,4
21085,213,5
21086,863,4
21087,877,3
21088,863,5
21089,1008,4
21090,863,4
21091,872,5
21092,213,4
21093,863,4
21094,1030,5
21095,1111,5
21096,863,4
21097,872,5
21098,863,5
21099,872,5
21100,871,4
21101,863,5
21102,1111,5
21103,872,5
21104,877,3
21105,1111,5
21106,863,5
21107,872,5
21108,1111,4
21109,532,5
21110,1059,4
21111,1056,5
21112,872,5
21113,532,4
21114,858,3
21115,863,4
21116,872,5
21117,831,5
21118,1111,5
21119,863,5
21120,872,5
21121,872,4
21122,1008,5
21123,1056,5
21124,872,5
21125,863,5
21126,877,3
21127,872,5
21128,831,5
21129,871,4
21130,863,3
21131,872,2
21132,1061,5
21133,1061,5
21134,1044,5
21135,1094,4
21136,870,5
21137,1044,5
21138,266,3
21139,599,5
21140,1044,4
21141,862,5
21142,1061,5
21143,858,5
21144,1094,5
21145,1002,5
21146,1044,2
21147,1061,4
21148,870,5
21149,858,4
21150,1061,5
21151,1061,5
21152,1061,5
21153,1002,4
21154,870,5
21155,1002,1
21156,1061,4
21157,1094,3
21158,1002,4
21159,1094,4
21160,1061,4
21161,1044,2
21162,870,4
21163,1044,4
21164,1044,5
21165,1002,5
21166,862,5
21167,1061,5
21168,862,5
21169,1002,4
21170,1061,2
21171,1094,4
21172,870,5
21173,1094,4
21174,1061,4
21175,865,5
21176,1002,2
21177,1061,4
21178,870,5
21179,1061,3
21180,1044,5
21181,858,4
21182,870,5
21183,862,5
21184,1044,4
21185,870,4
21186,858,3
21187,1002,5
21188,1061,2
21189,289,3
21190,1081,5
21191,289,5
21192,873,4
21193,1081,5
21194,820,5
21195,1143,4
21196,314,5
21197,820,5
21198,820,4
21199,873,4
21200,854,4
21201,820,2
21202,1055,5
21203,854,5
21204,854,5
21205,120,5
21206,820,1
21207,873,5
21208,854,5
21209,820,5
21210,873,5
21211,1055,4
21212,873,4
21213,1081,4
21214,854,3
21215,314,3
21216,873,5
21217,862,5
21218,314,3
21219,873,5
21220,1081,4
21221,1055,4
21222,854,4
21223,854,3
21224,854,3
21225,866,5
21226,835,5
21227,1126,5
21228,936,5
21229,484,5
21230,936,5
21231,1126,5
21232,949,5
21233,909,5
21234,1126,5
21235,909,4
21236,909,4
21237,1022,3
21238,835,1
21239,866,5
21240,909,5
21241,949,4
21242,1022,1
21243,1126,5
21244,1126,4
21245,835,5
21246,1126,4
21247,1092,2
21248,835,5
21249,1022,5
21250,1022,5
21251,531,5
21252,1022,5
21253,1126,5
21254,936,5
21255,531,5
21256,835,5
21257,936,4
21258,1126,2
21259,1015,5
21260,1022,5
21261,936,5
21262,866,4
21263,866,5
21264,936,5
21265,1022,5
21266,835,5
21267,936,4
21268,876,4
21269,903,4
21270,886,5
21271,868,4
21272,886,5
21273,1044,5
21274,1044,5
21275,1193,5
21276,1193,5
21277,1193,5
21278,1044,4
21279,1044,3
21280,903,3
21281,825,4
21282,903,3
21283,886,5
21284,1193,5
21285,15,2
21286,886,5
21287,1193,5
21288,876,5
21289,15,5
21290,886,5
21291,903,5
21292,886,5
21293,1044,5
21294,903,5
21295,903,4
21296,886,5
21297,1044,3
21298,903,1
21299,876,5
21300,931,5
21301,1092,2
21302,239,5
21303,1092,5
21304,1092,1
21305,1092,3
21306,1092,3
21307,1095,3
21308,823,5
21309,1007,5
21310,836,5
21311,823,2
21312,1092,5
21313,823,5
21314,1092,4
21315,823,5
21316,823,3
21317,823,5
21318,1095,5
21319,1068,5
21320,1092,4
21321,865,5
21322,823,4
21323,865,5
21324,823,5
21325,1095,5
21326,1068,4
21327,1028,3
21328,1095,4
21329,823,5
21330,823,5
21331,1092,5
21332,865,5
21333,815,3
21334,1092,4
21335,1068,4
21336,823,5
21337,802,3
21338,1022,5
21339,865,5
21340,1009,3
21341,863,5
21342,1095,5
21343,1092,3
21344,823,5
21345,795,5
21346,1095,5
21347,1095,5
21348,865,5
21349,1092,3
21350,1092,5
21351,1092,1
21352,865,3
21353,815,3
21354,850,5
21355,1028,5
21356,1092,5
21357,1092,5
21358,823,5
21359,802,4
21360,815,3
21361,1092,3
21362,1092,3
21363,1092,4
21364,823,5
21365,850,2
21366,1092,3
21367,1028,5
21368,823,5
21369,1009,5
21370,836,5
21371,823,5
21372,850,5
21373,865,5
21374,1022,5
21375,1095,5
21376,239,4
21377,836,4
21378,1095,3
21379,865,4
21380,1092,3
21381,815,5
21382,1009,5
21383,1092,5
21384,1068,3
21385,1126,5
21386,1095,5
21387,1068,4
21388,1075,5
21389,850,5
21390,1092,3
21391,865,5
21392,815,5
21393,836,4
21394,823,4
21395,823,4
21396,1092,5
21397,836,2
21398,1095,4
21399,850,5
21400,1095,5
21401,884,3
21402,884,4
21403,1081,5
21404,1033,5
21405,903,5
21406,1169,3
21407,1081,1
21408,1033,4
21409,1028,3
21410,830,4
21411,830,3
21412,884,2
21413,902,5
21414,884,2
21415,610,3
21416,861,3
21417,861,5
21418,999,4
21419,861,5
21420,861,5
21421,861,5
21422,895,5
21423,861,5
21424,861,4
21425,990,5
21426,895,3
21427,200,4
21428,861,5
21429,861,3
21430,861,5
21431,861,3
21432,861,5
21433,861,5
21434,861,5
21435,576,2
21436,576,2
21437,1080,5
21438,861,5
21439,576,5
21440,861,5
21441,861,5
21442,861,3
21443,861,5
21444,861,5
21445,861,4
21446,861,5
21447,861,3
21448,861,5
21449,861,5
21450,861,4
21451,576,3
21452,861,5
21453,576,4
21454,861,5
21455,861,4
21456,999,4
21457,861,5
21458,861,4
21459,200,4
21460,861,3
21461,861,5
21462,1056,4
21463,576,4
21464,861,5
21465,861,4
21466,861,5
21467,861,5
21468,861,4
21469,815,4
21470,895,5
21471,367,5
21472,861,4
21473,861,5
21474,861,5
21475,861,5
21476,861,5
21477,861,4
21478,861,5
21479,861,5
21480,861,5
21481,861,3
21482,861,2
21483,576,5
21484,861,5
21485,1093,3
21486,1060,5
21487,1060,5
21488,855,5
21489,855,5
21490,1060,5
21491,854,5
21492,1060,5
21493,830,5
21494,1093,3
21495,855,5
21496,1078,4
21497,1022,5
21498,1060,4
21499,1078,5
21500,1078,4
21501,1060,5
21502,855,5
21503,1078,5
21504,975,5
21505,1022,5
21506,855,3
21507,1022,5
21508,1022,5
21509,1078,4
21510,1022,5
21511,1060,5
21512,1060,5
21513,1060,4
21514,1022,3
21515,1022,5
21516,1060,5
21517,975,5
21518,1060,4
21519,1022,5
21520,1022,5
21521,1060,5
21522,1022,5
21523,975,3
21524,1060,5
21525,1081,4
21526,1094,5
21527,408,5
21528,1081,4
21529,1094,5
21530,529,5
21531,529,5
21532,665,5
21533,1094,4
21534,408,3
21535,1094,4
21536,529,5
21537,895,5
21538,408,5
21539,1094,4
21540,1094,4
21541,408,4
21542,1051,5
21543,936,3
21544,936,5
21545,864,5
21546,864,5
21547,864,5
21548,1077,5
21549,864,5
21550,864,5
21551,864,5
21552,864,4
21553,864,5
21554,1051,5
21555,864,4
21556,1051,5
21557,936,5
21558,1077,5
21559,864,5
21560,864,5
21561,864,4
21562,1051,5
21563,1025,5
21564,864,5
21565,1083,5
21566,1140,4
21567,1051,5
21568,864,5
21569,864,5
21570,864,5
21571,864,5
21572,1077,5
21573,864,3
21574,825,5
21575,1140,5
21576,1083,4
21577,864,5
21578,936,5
21579,864,4
21580,936,5
21581,864,5
21582,936,5
21583,825,3
21584,936,5
21585,936,4
21586,936,4
21587,1083,5
21588,864,5
21589,936,5
21590,864,5
21591,1083,5
21592,864,1
21593,1077,5
21594,1109,5
21595,1086,5
21596,1089,4
21597,1077,5
21598,1086,2
21599,1140,4
21600,1089,5
21601,1109,5
21602,1077,5
21603,875,5
21604,1109,4
21605,1077,5
21606,1077,4
21607,1109,5
21608,1086,4
21609,868,5
21610,1086,4
21611,875,5
21612,1109,5
21613,1077,4
21614,1086,2
21615,1077,4
21616,1109,3
21617,1077,5
21618,1077,5
21619,1086,2
21620,1109,5
21621,868,4
21622,1077,4
21623,868,5
21624,863,5
21625,1077,5
21626,1089,2
21627,1086,3
21628,1077,5
21629,1086,4
21630,1086,5
21631,1086,5
21632,1109,5
21633,875,5
21634,1077,5
21635,1109,5
21636,1077,5
21637,1077,5
21638,1109,4
21639,1077,4
21640,1109,5
21641,1009,1
21642,1109,3
21643,875,4
21644,1086,1
21645,868,5
21646,875,5
21647,1077,5
21648,1077,5
21649,1008,4
21650,1008,5
21651,1039,5
21652,1008,3
21653,1059,5
21654,1008,5
21655,844,1
21656,1008,5
21657,1008,5
21658,1008,5
21659,1110,5
21660,75,5
21661,1008,5
21662,1008,5
21663,1059,5
21664,1059,5
21665,1008,5
21666,1008,5
21667,1059,5
21668,1008,5
21669,844,4
21670,1008,5
21671,1008,5
21672,1008,5
21673,1059,5
21674,1008,5
21675,1008,5
21676,1059,5
21677,927,5
21678,1008,5
21679,1008,3
21680,1025,5
21681,1008,5
21682,1008,5
21683,1008,4
21684,1008,5
21685,1008,5
21686,833,1
21687,190,4
21688,1033,5
21689,833,5
21690,872,5
21691,190,5
21692,833,4
21693,51,5
21694,1033,2
21695,872,5
21696,872,5
21697,833,5
21698,1052,5
21699,872,5
21700,872,5
21701,895,5
21702,190,3
21703,833,4
21704,895,5
21705,895,4
21706,895,5
21707,1052,5
21708,872,5
21709,872,4
21710,895,5
21711,895,5
21712,190,5
21713,895,5
21714,190,5
21715,895,5
21716,872,5
21717,1033,4
21718,833,5
21719,833,2
21720,995,4
21721,1033,5
21722,872,5
21723,895,5
21724,872,3
21725,833,3
21726,895,5
21727,1052,5
21728,872,5
21729,833,4
21730,1033,5
21731,1033,5
21732,872,3
21733,190,5
21734,872,5
21735,1052,5
21736,1052,5
21737,190,5
21738,600,4
21739,1052,5
21740,1033,5
21741,190,3
21742,872,4
21743,1076,5
21744,863,5
21745,863,4
21746,863,5
21747,863,4
21748,1097,5
21749,863,5
21750,863,5
21751,863,5
21752,1110,4
21753,863,5
21754,863,4
21755,863,4
21756,863,5
21757,1110,5
21758,863,4
21759,863,4
21760,608,5
21761,1126,5
21762,863,5
21763,863,3
21764,1097,4
21765,863,2
21766,863,5
21767,1033,4
21768,863,5
21769,863,4
21770,1110,5
21771,1097,3
21772,863,5
21773,863,4
21774,863,5
21775,863,5
21776,863,3
21777,539,5
21778,1110,4
21779,863,3
21780,1110,5
21781,863,4
21782,539,5
21783,863,3
21784,993,4
21785,863,4
21786,863,5
21787,863,4
21788,863,5
21789,863,5
21790,539,5
21791,863,3
21792,863,5
21793,863,5
21794,1110,5
21795,863,3
21796,967,5
21797,863,5
21798,863,3
21799,1024,4
21800,831,5
21801,1121,1
21802,831,4
21803,1121,1
21804,1121,4
21805,942,3
21806,942,4
21807,942,4
21808,1087,5
21809,831,3
21810,354,4
21811,1009,5
21812,1086,5
21813,1086,3
21814,1086,5
21815,1086,5
21816,876,5
21817,867,4
21818,1086,5
21819,1086,5
21820,1086,2
21821,867,2
21822,1086,5
21823,931,5
21824,1086,5
21825,1086,5
21826,1086,5
21827,931,4
21828,1087,5
21829,1086,4
21830,1048,5
21831,867,4
21832,1087,1
21833,867,5
21834,1009,5
21835,1086,5
21836,962,5
21837,1086,3
21838,1086,5
21839,1086,3
21840,1086,5
21841,1104,4
21842,1080,4
21843,868,5
21844,996,5
21845,923,3
21846,923,4
21847,825,2
21848,826,3
21849,1104,5
21850,826,5
21851,907,4
21852,868,5
21853,1122,4
21854,1104,5
21855,923,4
21856,923,5
21857,923,3
21858,923,5
21859,825,5
21860,1104,5
21861,866,4
21862,923,3
21863,826,4
21864,1104,3
21865,866,5
21866,1104,5
21867,1122,5
21868,1104,4
21869,1104,4
21870,826,4
21871,923,4
21872,1080,4
21873,996,5
21874,868,5
21875,907,5
21876,1104,1
21877,1203,5
21878,1203,5
21879,886,4
21880,973,1
21881,1052,5
21882,1022,2
21883,1203,5
21884,975,5
21885,1203,5
21886,829,5
21887,886,5
21888,1022,5
21889,41,5
21890,969,4
21891,829,5
21892,1100,4
21893,832,5
21894,829,5
21895,1203,5
21896,1022,5
21897,829,5
21898,829,5
21899,886,5
21900,886,5
21901,832,3
21902,829,5
21903,886,5
21904,969,5
21905,886,5
21906,1203,3
21907,886,5
21908,829,5
21909,1080,3
21910,587,4
21911,886,5
21912,1094,3
21913,969,5
21914,975,4
21915,969,4
21916,829,5
21917,1094,4
21918,829,5
21919,886,5
21920,886,3
21921,1203,5
21922,829,5
21923,886,4
21924,1203,4
21925,832,5
21926,886,3
21927,1203,5
21928,1028,1
21929,1203,4
21930,171,5
21931,1080,4
21932,829,5
21933,829,5
21934,915,5
21935,915,5
21936,829,5
21937,1203,4
21938,829,5
21939,829,4
21940,886,5
21941,1100,5
21942,1022,5
21943,832,5
21944,975,5
21945,886,5
21946,886,5
21947,1080,3
21948,1080,5
21949,829,5
21950,1022,5
21951,886,5
21952,1094,3
21953,1080,4
21954,832,3
21955,975,5
21956,567,3
21957,1011,5
21958,567,2
21959,1078,5
21960,1078,4
21961,1011,5
21962,1011,5
21963,1074,2
21964,1047,5
21965,1078,4
21966,1028,4
21967,880,5
21968,880,4
21969,880,5
21970,1011,5
21971,1047,5
21972,1011,2
21973,1047,5
21974,828,4
21975,1011,5
21976,880,1
21977,828,5
21978,880,5
21979,880,5
21980,567,1
21981,880,5
21982,1047,5
21983,1078,4
21984,880,4
21985,1074,4
21986,1011,4
21987,860,5
21988,833,5
21989,1089,5
21990,833,3
21991,862,5
21992,1084,5
21993,862,5
21994,860,5
21995,833,2
21996,1084,4
21997,833,3
21998,833,4
21999,833,2
22000,864,3
22001,833,5
22002,860,5
22003,860,5
22004,860,5
22005,862,3
22006,833,5
22007,1089,3
22008,1089,5
22009,833,4
22010,909,1
22011,833,4
22012,860,5
22013,833,4
22014,862,5
22015,833,2
22016,1077,4
22017,833,3
22018,864,5
22019,833,5
22020,862,4
22021,833,5
22022,833,2
22023,860,4
22024,834,5
22025,1077,2
22026,860,3
22027,833,5
22028,833,4
22029,909,5
22030,833,4
22031,1084,5
22032,864,4
22033,833,1
22034,860,5
22035,860,5
22036,864,5
22037,862,5
22038,860,5
22039,1089,3
22040,860,5
22041,833,2
22042,833,4
22043,1077,5
22044,862,5
22045,833,5
22046,833,5
22047,1089,5
22048,833,4
22049,860,5
22050,1084,2
22051,862,5
22052,850,5
22053,1020,5
22054,850,5
22055,850,5
22056,850,5
22057,1033,5
22058,850,5
22059,850,5
22060,850,5
22061,1033,4
22062,850,3
22063,850,4
22064,850,5
22065,861,1
22066,850,5
22067,1011,5
22068,850,5
22069,850,5
22070,850,5
22071,850,5
22072,850,5
22073,850,5
22074,850,4
22075,850,4
22076,850,5
22077,1084,5
22078,984,5
22079,822,4
22080,850,5
22081,850,4
22082,850,5
22083,1081,5
22084,582,4
22085,850,5
22086,850,4
22087,850,1
22088,582,4
22089,850,5
22090,1084,5
22091,850,2
22092,984,5
22093,850,4
22094,850,5
22095,850,4
22096,1011,2
22097,169,5
22098,1093,5
22099,1021,5
22100,169,5
22101,169,5
22102,1093,5
22103,169,4
22104,169,1
22105,1093,5
22106,169,5
22107,816,5
22108,169,5
22109,830,5
22110,169,5
22111,169,5
22112,169,5
22113,169,5
22114,1035,3
22115,1074,5
22116,169,5
22117,1093,5
22118,1093,5
22119,169,5
22120,169,5
22121,1035,4
22122,992,5
22123,169,4
22124,169,5
22125,1021,1
22126,169,1
22127,1074,4
22128,169,4
22129,872,5
22130,1074,5
22131,169,5
22132,1093,3
22133,169,5
22134,862,3
22135,1074,5
22136,169,5
22137,1035,5
22138,992,2
22139,992,2
22140,830,5
22141,832,5
22142,169,5
22143,169,5
22144,830,3
22145,169,3
22146,169,5
22147,169,5
22148,1093,5
22149,169,5
22150,169,5
22151,1093,5
22152,169,5
22153,530,5
22154,1002,3
22155,1074,5
22156,1093,5
22157,1021,3
22158,169,4
22159,169,5
22160,1074,5
22161,862,4
22162,169,5
22163,830,5
22164,1093,5
22165,992,5
22166,169,3
22167,862,1
22168,169,5
22169,169,5
22170,169,1
22171,530,2
22172,854,5
22173,1076,5
22174,1088,5
22175,830,4
22176,1123,4
22177,897,1
22178,830,2
22179,830,5
22180,897,4
22181,1123,5
22182,1088,4
22183,1123,5
22184,854,2
22185,854,3
22186,1123,5
22187,854,5
22188,920,1
22189,1078,5
22190,1078,4
22191,1078,3
22192,824,5
22193,1078,5
22194,1018,5
22195,865,5
22196,1078,3
22197,1018,4
22198,1078,2
22199,858,5
22200,858,2
22201,1078,5
22202,866,4
22203,1078,5
22204,858,3
22205,1078,2
22206,1078,5
22207,527,4
22208,1078,5
22209,993,5
22210,1072,4
22211,824,4
22212,824,4
22213,1078,5
22214,1078,3
22215,993,5
22216,784,5
22217,717,5
22218,970,3
22219,1122,5
22220,918,5
22221,1122,1
22222,819,1
22223,1086,4
22224,717,5
22225,717,4
22226,1024,5
22227,1086,3
22228,918,5
22229,891,5
22230,717,2
22231,819,5
22232,1025,5
22233,717,5
22234,717,5
22235,1086,5
22236,1122,5
22237,1095,2
22238,819,3
22239,918,5
22240,819,2
22241,717,5
22242,891,4
22243,1086,5
22244,918,5
22245,1122,3
22246,895,5
22247,957,5
22248,1077,5
22249,1046,4
22250,1077,5
22251,975,5
22252,296,5
22253,357,5
22254,862,5
22255,862,5
22256,296,5
22257,833,4
22258,1077,5
22259,357,4
22260,1104,5
22261,1077,5
22262,1104,4
22263,1185,4
22264,1065,5
22265,1077,1
22266,862,5
22267,867,4
22268,867,5
22269,1104,5
22270,1077,4
22271,867,5
22272,862,5
22273,975,5
22274,451,4
22275,975,5
22276,862,4
22277,451,5
22278,1077,4
22279,451,3
22280,1028,5
22281,862,5
22282,862,4
22283,357,5
22284,1077,1
22285,1104,5
22286,975,3
22287,862,5
22288,357,5
22289,1185,1
22290,1077,5
22291,1077,4
22292,862,5
22293,1077,5
22294,1077,4
22295,451,5
22296,862,5
22297,862,4
22298,867,4
22299,296,5
22300,1077,5
22301,357,5
22302,975,5
22303,862,5
22304,1104,5
22305,867,5
22306,1077,5
22307,1104,3
22308,1077,5
22309,867,5
22310,862,4
22311,867,5
22312,1077,1
22313,1077,3
22314,862,5
22315,1104,3
22316,1104,4
22317,862,4
22318,833,2
22319,32,4
22320,1077,5
22321,1077,4
22322,357,5
22323,357,4
22324,1104,3
22325,1077,5
22326,316,5
22327,878,4
22328,1072,5
22329,988,5
22330,449,5
22331,1072,5
22332,316,5
22333,828,4
22334,1072,4
22335,316,5
22336,1072,5
22337,316,2
22338,895,1
22339,828,5
22340,316,3
22341,927,4
22342,1072,4
22343,316,5
22344,927,5
22345,1072,5
22346,316,1
22347,1072,5
22348,316,5
22349,1072,4
22350,1072,5
22351,843,4
22352,316,5
22353,828,5
22354,927,5
22355,828,5
22356,316,5
22357,988,4
22358,316,4
22359,1072,5
22360,1072,5
22361,316,5
22362,316,5
22363,927,3
22364,1072,4
22365,1072,1
22366,828,5
22367,316,5
22368,1072,5
22369,1072,5
22370,1072,5
22371,828,5
22372,1072,3
22373,927,5
22374,316,4
22375,1072,5
22376,1072,5
22377,1072,5
22378,1072,4
22379,1072,5
22380,927,5
22381,828,4
22382,835,2
22383,1072,5
22384,1072,4
22385,1072,4
22386,843,5
22387,1072,4
22388,1094,4
22389,214,3
